"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000175497",0.163802101940122,0.494079829721898,2.04250220064369,0.241899288806734,0.808858201221197,NA
"ENSG00000088205",139.775698941339,-0.509824782403771,0.0848778121425752,-6.0065730905903,1.89485575818297e-09,6.53587928184849e-09
"ENSG00000125633",111.956727492742,0.967512985554705,0.100376623100585,9.63882780341377,5.48102625002326e-22,3.35807826090534e-21
"ENSG00000125629",81.2602088594542,-1.1983639408572,0.113460999681563,-10.5619018360538,4.47501972499745e-26,3.16835492657714e-25
"ENSG00000163064",0.862031554499306,-2.58100281937087,1.17113251227491,-2.20385207678788,0.0275347487799575,0.0460251284306799
"ENSG00000019169",13.0611724559059,-5.55576837691647,0.679227201982717,-8.1795433997619,2.84921440734173e-16,1.38826289390792e-15
"ENSG00000115107",493.324394621493,-4.54645663508336,0.0929314090330905,-48.9227128092342,0,0
"ENSG00000186132",10.4039649251611,-0.0496997692383904,0.308589270169346,-0.16105475479143,0.872050275393166,0.89490001726914
"ENSG00000155368",513.984479550681,-0.418830095719842,0.0509722189966728,-8.21683073572255,2.08951661548865e-16,1.02781628113225e-15
"ENSG00000171227",283.913243318109,-0.695678704821237,0.0614768030210409,-11.3161171471967,1.09202351423298e-29,8.73054458149052e-29
"ENSG00000080293",9.87189373198127,2.04971113160529,0.382281113363699,5.36179021131816,8.24012058943226e-08,2.5695053100142e-07
"ENSG00000216097",0.103547703889602,0.0818866407368093,2.68769239821784,0.0304672665633563,0.975694398754001,NA
"ENSG00000163075",24.7564683759736,2.50107576360066,0.259339221391006,9.64403205263653,5.21003829133442e-22,3.19838461773585e-21
"ENSG00000144120",27.67242914176,-0.777825269426799,0.175863831416725,-4.42288367744969,9.73921834869521e-06,2.55365606532737e-05
"ENSG00000088179",17.8750443540244,0.511545666441747,0.242710783317283,2.10763468952688,0.0350626005630401,0.057036638350182
"ENSG00000208539",0.441708139133273,1.22859783423677,1.35532365866604,0.90649774050724,0.364672460284159,0.441776269428029
"ENSG00000115109",130.929234430019,0.549403886205149,0.0868799895417429,6.32371031699053,2.55356239711589e-10,9.28404471994897e-10
"ENSG00000208526",0.161759230931344,0.49407983861088,2.04964818873508,0.241055924292938,0.809511772871206,NA
"ENSG00000179724",10.7136554585654,2.57863358009523,0.400432454925749,6.43962183478204,1.19771540851113e-10,4.45936398788619e-10
"ENSG00000144118",131.201694311271,1.34220176760134,0.0963034097659008,13.937219573679,3.76316972066373e-44,4.08534986516967e-43
"ENSG00000163083",10.28881444265,-4.48960217691486,0.556711418242405,-8.06450528909393,7.35330226765895e-16,3.51097487903346e-15
"ENSG00000074047",1.55909538983654,-0.488624763027929,0.721755429246769,-0.67699492546646,0.498409174041672,0.570928539239146
"ENSG00000115112",222.224086009292,6.06571048454401,0.244655341978912,24.7928797935949,1.06991069718285e-135,3.24539578145465e-134
"ENSG00000074054",143.02752466896,0.0312655631388336,0.0814338657727931,0.383938093103267,0.701024331849449,0.754101307843031
"ENSG00000208506",1.36176652762152,-0.60996060306836,0.851489459063632,-0.716345453928605,0.473778066698498,0.547374659583702
"ENSG00000208497",0.154093289806346,0.494079873679436,2.07760058660416,0.237812733046542,0.812026342414094,NA
"ENSG00000213239",0.167924198697237,-1.56689851055937,2.30450155357333,-0.679929465931474,0.496549123149861,NA
"ENSG00000155438",39.2736867346661,-0.132816637664947,0.156815888169045,-0.846959062730767,0.397017939737577,0.474092437494428
"ENSG00000211460",142.226965101992,-0.10956146589857,0.0861725440918943,-1.2714196505761,0.203579395478793,0.269522742666404
"ENSG00000155052",1.0451410159827,3.14525879094804,0.981044949981452,3.20602923546725,0.00134580314419135,0.00276121679584088
"ENSG00000213236",0.828811679349601,0.983366417471534,1.07082204068454,0.918328517820665,0.358446901554217,0.435831293267749
"ENSG00000136732",40.234092726528,0.376245663365764,0.14750770100817,2.55068488488561,0.0107511483296412,0.0192835089460347
"ENSG00000136717",79.6150914204057,0.690642776861334,0.135146686208185,5.11031972916777,3.21614062405315e-07,9.61424066745936e-07
"ENSG00000186684",4.94557724012991,-1.75561103427735,0.488270080924528,-3.59557364431001,0.000323677543310804,0.000716350728901021
"ENSG00000163161",59.8405007903947,0.163720695757619,0.130630350174007,1.25331284452298,0.210091875744127,0.277314105611062
"ENSG00000208457",0.791435207613731,1.53675667059599,1.06591958034122,1.44171914930397,0.149381619246857,0.205507661160416
"ENSG00000169967",60.9271714412348,-0.702411297025139,0.126576618261132,-5.54929738742145,2.86819934901545e-08,9.19607128067752e-08
"ENSG00000115718",372.001026088447,-4.21982172639357,0.107092691811737,-39.4034518602986,0,0
"ENSG00000163166",133.399474788428,-0.489450369980835,0.0841968909235491,-5.8131644127484,6.13027981978578e-09,2.04828139982907e-08
"ENSG00000169994",18.3710574719649,4.41853964295811,0.506258153923063,8.7278389665791,2.59584905226693e-18,1.39195094761072e-17
"ENSG00000072163",94.5328198709721,0.264708772103596,0.121183314071169,2.1843665040233,0.0289353275105944,0.0481322060848274
"ENSG00000144230",18.3427727230035,0.62949868318341,0.232087684266991,2.71233126898385,0.00668117861346867,0.0124153553333766
"ENSG00000173349",32.8655026894013,-0.742001890352971,0.173815523562402,-4.26890461303695,1.96435243497578e-05,5.01047521336775e-05
"ENSG00000136709",72.7092823869785,-0.424522001160765,0.109287768671016,-3.88444202240678,0.000102565163192613,0.000242241690777056
"ENSG00000201470",0.647547516144684,0.476875516969425,1.25298129683145,0.380592685761035,0.703505509478299,0.755779877196478
"ENSG00000202532",2.18408994851065,-1.58248938163652,0.732994707825619,-2.15893698104707,0.0308550563445349,0.0510238077658958
"ENSG00000144231",33.9953054522903,-0.965467083459534,0.1689193487863,-5.71555058906216,1.09349382691295e-08,3.59539840644918e-08
"ENSG00000144233",77.4651041489372,-0.633325118540309,0.113173748320068,-5.59604261537043,2.19299818622854e-08,7.1048548567446e-08
"ENSG00000136715",44.7842499223849,0.0156697736684692,0.143355953343317,0.109306752199836,0.912959191207097,0.928870679906201
"ENSG00000200432",0.632836720246328,-3.17623050789593,1.18306535369453,-2.68474644953219,0.00725848475434918,0.0134187319489066
"ENSG00000136731",103.777895462722,0.342697742692468,0.0955888469241512,3.58512267612554,0.000336919796367794,0.000743530563453604
"ENSG00000136720",9.19126521125205,1.39969369241,0.381204012230026,3.67177062020374,0.000240875832352006,0.000542859059933631
"ENSG00000185023",0.484430406739189,0.618710072175701,1.37626553967809,0.449557192517092,0.653029760452262,0.708938273276947
"ENSG00000204458",0.20241640234151,-0.330313651838256,1.92650238910605,-0.171457691257539,0.863863895245515,NA
"ENSG00000152076",1.14898543571031,2.16425457445026,0.961128077996699,2.25178581710074,0.0243358103895185,0.0411223360705463
"ENSG00000136699",39.1490023459338,-0.168757217876659,0.168646754632824,-1.00065499774411,0.316993631116282,0.394679394234919
"ENSG00000152082",51.1704878562391,-0.54069510364514,0.144519589594889,-3.74132742253693,0.0001830508554763,0.000419525442106424
"ENSG00000152086",0.182819649947424,-1.56689932376746,2.24458027075797,-0.698081215530924,0.485126404811138,NA
"ENSG00000213225",2.99532236364539,0.138354690420093,0.555087816729602,0.249248292342703,0.803168725974383,0.839528391271872
"ENSG00000208418",0.136227004926913,-0.74250535106539,2.46199987385487,-0.3015862669005,0.76296747824713,NA
"ENSG00000208417",0.177163107515495,-1.56689294587214,2.67880615468466,-0.584922109101466,0.558600091693892,NA
"ENSG00000208416",0.155151068702895,-0.742506290791744,2.36224927966364,-0.314321734451949,0.753276692426543,NA
"ENSG00000136710",58.9503981670501,0.877129392171093,0.137454578014651,6.38123083887101,1.75670268837657e-10,6.47823375189166e-10
"ENSG00000136718",43.3114344559989,-0.288328204748735,0.145978394061416,-1.97514301073506,0.048251921040274,0.0758980395010716
"ENSG00000072135",84.7691884534878,-0.393003754160941,0.106684930239581,-3.68377945487125,0.00022980108858663,0.000519360531838594
"ENSG00000136002",3.69457305293968,-2.21193811341629,0.559384827171962,-3.95423330410839,7.67804615734588e-05,0.00018330150316997
"ENSG00000152102",154.618274139129,0.320159037458223,0.0772615634458317,4.14383327464875,3.41548101070378e-05,8.49477351054461e-05
"ENSG00000115762",62.8962544470627,3.34485590980865,0.198567470706351,16.8449338550278,1.14296707926031e-63,1.70837688078812e-62
"ENSG00000214080",0.20611165226199,0.842048485871815,1.93104883969747,0.436057581020963,0.662794952772793,NA
"ENSG00000179843",3.30183702835033,0.869418300815263,0.564096940816749,1.54125689736314,0.123254274716302,0.173104278698247
"ENSG00000208374",0.319297674591689,-1.5669058907604,1.74568408808774,-0.897588459133419,0.369404994047874,0.44597120679242
"ENSG00000208349",1.34963830686889,-0.568470135490139,0.875565194671891,-0.649260773440369,0.516169835797788,0.588441220323638
"ENSG00000214077",3.04676729038639,2.51489057986382,0.735086272413424,3.42121826273121,0.000623412791489179,0.00134040248566193
"ENSG00000173284",1.324657732838,3.48520616143685,0.939762238388033,3.70860417568491,0.000208404916777058,0.000474121185667806
"ENSG00000075886",0.106673634346376,0.0818887536151356,3.08457506014951,0.0265478232879074,0.978820389556947,NA
"ENSG00000173272",15.1003084003059,0.28248289134188,0.268681577293806,1.05136680447942,0.29309015578047,0.370736280451666
"ENSG00000152117",12.6969560355505,-0.900520781919259,0.261123749463453,-3.44863607300988,0.000563425506694879,0.00121564750189258
"ENSG00000163040",1.86158909401104,3.01212362466606,0.908795596069198,3.31441265527074,0.000918358665079607,0.00192637404051275
"ENSG00000204434",0.242098844392712,-1.15470780003486,1.83585333065108,-0.628976062932733,0.529364727401315,NA
"ENSG00000197927",0.642668796080351,0.460393337293449,1.1216437049623,0.410463086679495,0.681466276399414,0.735679225115069
"ENSG00000213222",2.57186185602125,0.36091645367623,0.6206560175565,0.581508022909606,0.560898112632199,0.630373687062849
"ENSG00000202174",5.28799571142595,-0.916369737675835,0.418691782589471,-2.18864992288215,0.0286222943208345,0.0476627441489031
"ENSG00000200236",1255.40901534281,-0.175230771787149,0.136787633497413,-1.28104249855644,0.200178739104772,0.265588773066109
"ENSG00000211547",373.611191042931,-0.135593713354117,0.135433996149721,-1.00117929920801,0.316740132615232,0.394545211196957
"ENSG00000183840",20.1182487820171,-0.698479398088402,0.21092242993103,-3.31154632685011,0.0009278187626978,0.00194358243181245
"ENSG00000150551",7.6267310520123,-0.280990009656786,0.3313709466936,-0.847962117561869,0.396459068354252,0.473607860033999
"ENSG00000176771",19.8749996951522,0.14157875593725,0.209002867419482,0.677401021743363,0.498151550246474,0.570844776467626
"ENSG00000144196",1.45658126823072,-1.03290881586903,0.774856189052549,-1.33303292980342,0.182520997597828,0.24489157266595
"ENSG00000152127",49.8866571514928,4.10925096888713,0.279399776756354,14.7074239521334,5.77648504223962e-49,6.76986542450356e-48
"ENSG00000152128",1.83450586214851,1.21145788584384,0.783068315619624,1.54706538584088,0.121847479591427,0.17143979165797
"ENSG00000153086",129.384899510729,-0.606578119861504,0.0845996798928445,-7.16998126505687,7.50080307218342e-13,3.13614658180209e-12
"ENSG00000082258",89.3468490905992,-0.890080053023029,0.118101949170066,-7.53653990707062,4.82605326273812e-14,2.13922762104753e-13
"ENSG00000115839",66.3570182206253,0.301936467823456,0.114982470602956,2.62593477284087,0.00864113745265008,0.0157546725271063
"ENSG00000121988",7.38348440774458,-0.306304842464722,0.341272717825209,-0.897536856789131,0.369432515516798,0.44597120679242
"ENSG00000048991",52.3923067780244,0.322198322527147,0.135657190559348,2.37509210679246,0.0175445715633486,0.0304447024212006
"ENSG00000201308",0.446345951964069,-2.68276379801098,1.34326768906174,-1.99719223491847,0.045804304273404,0.0725273886499037
"ENSG00000144224",545.546598098028,-0.883514772199823,0.0527131946036987,-16.7607897575198,4.72308457409922e-63,6.95867793917285e-62
"ENSG00000115850",0.601647604295686,-2.54711167381987,1.30534682072997,-1.95129113073221,0.0510224235341996,0.0796887321629548
"ENSG00000076003",28.0798308029878,2.37674769442997,0.235777288511249,10.0804776805997,6.7397662568704e-24,4.51360103869199e-23
"ENSG00000115866",144.458209455224,-0.0508671992591134,0.0908782741106113,-0.559728931440765,0.575664345310888,0.643463651394014
"ENSG00000121966",9.80121886818773,0.475051603773583,0.309155849097505,1.53660881772208,0.124389131955944,0.174460550440477
"ENSG00000144229",3.93612425408094,2.64147967166545,0.687071171068099,3.84455029245237,0.000120773715132696,0.000282871971703679
"ENSG00000150540",20.6662045081393,-0.599089478777153,0.211472649872327,-2.83294070953782,0.00461219398428901,0.00877621659741095
"ENSG00000181399",25.6961954212604,1.80125173663152,0.223568273359859,8.05683073703487,7.82979508538567e-16,3.72698246064358e-15
"ENSG00000144228",64.3418404443144,-0.0993546254777041,0.131060845160395,-0.758080152436923,0.448403000703706,0.523631593233126
"ENSG00000144227",3.52274427698443,4.90868521847374,0.842668373578423,5.82516844393817,5.70550238485622e-09,1.90841344635083e-08
"ENSG00000208286",8.81886255840213,-2.34780022246253,0.472930752601132,-4.96436361887986,6.89267006269925e-07,1.99307674523285e-06
"ENSG00000208284",0.751896361909069,-0.740349450974018,1.0893360309565,-0.67963367586763,0.49673644103839,0.569856339849009
"ENSG00000208280",0.138782840913808,-0.742505489749503,2.44753448787239,-0.303368754732014,0.761608854480016,NA
"ENSG00000168702",4.99950250605999,1.82765886991552,0.507003062691491,3.60482806595518,0.000312359649857971,0.000693783744910669
"ENSG00000115919",16.7090932410425,-1.50380058196705,0.252082393582726,-5.96551215098468,2.43867898521862e-09,8.37433160961864e-09
"ENSG00000208259",0.154605564874781,-0.742506266699694,2.36485916982848,-0.313974834600213,0.753540152069102,NA
"ENSG00000075884",13.765065803364,-1.26891238251845,0.262434752857693,-4.83515376184388,1.33042756071404e-06,3.77992917617009e-06
"ENSG00000204408",0.181600812982137,-1.56689926067058,2.2492866930214,-0.696620517754371,0.486040311993946,NA
"ENSG00000121964",22.2912891325717,1.37688350913895,0.21982990268488,6.26340407889217,3.76662888226899e-10,1.35511043741166e-09
"ENSG00000169554",15.1460198787033,0.20869160118919,0.261370516799869,0.798451193900287,0.424608705055037,0.501531275548319
"ENSG00000176824",0.444242357525147,1.08743750950892,1.28629878551209,0.845400401335221,0.397887320509015,0.474947287675499
"ENSG00000198526",1.08895378626265,-1.30699727403915,0.953496866927168,-1.37074102639813,0.170455700694026,0.229799537231946
"ENSG00000208251",0.353879378661788,-2.35276204680886,1.67669185629726,-1.40321671985967,0.160552223228571,0.218159235252173
"ENSG00000121989",53.4796877576239,-0.693417109363491,0.142062791974765,-4.88106068960454,1.05516760320212e-06,3.01448620896339e-06
"ENSG00000115947",52.5053755783565,0.458116021394741,0.136576076036716,3.35429186932846,0.000795683862499302,0.00168504166363644
"ENSG00000204406",23.3248391003939,2.43597886903479,0.262590899958843,9.2767071113911,1.74797146834199e-20,1.01088293888787e-19
"ENSG00000135999",47.3992749266531,0.156501562500141,0.14718529654571,1.0632961727365,0.28764766027184,0.364896211923359
"ENSG00000168280",9.87175407742355,1.20482635262742,0.3220248523228,3.74140798120668,0.000182992179315489,0.000419525442106424
"ENSG00000150556",4.11217041420236,2.70977023848652,0.675389257366916,4.01216070425946,6.01655180019375e-05,0.000145431338045308
"ENSG00000187123",6.82486278992505,1.55409324576518,0.415663194127899,3.73882813710706,0.000184880060154203,0.000423404075586309
"ENSG00000168288",124.282108143416,-0.468563110500657,0.0908203161468584,-5.15923232135616,2.47964464652073e-07,7.47032184648019e-07
"ENSG00000162947",18.8902769566094,-3.81977443765566,0.348559286357593,-10.9587510279008,6.03261574456537e-28,4.57473360629541e-27
"ENSG00000115963",84.8939542914798,-2.63217710738481,0.130513833410783,-20.1678016697296,1.87803107166498e-90,4.09199164488129e-89
"ENSG00000213201",0.105355179628832,0.0818865668491595,2.67274703232916,0.0306376046287477,0.975558552059609,NA
"ENSG00000184898",14.7774548631513,0.695116834637535,0.264190319362707,2.63112151994944,0.00851035998203153,0.0155528965058509
